data,model,term,iter,true_val,mean_mean,mean_sd,sd_mean,coverage,nsim
med-pos-noerror,linear,beta0,40000,-1,-1.0008660370011389,0.07358817495349954,0.07143272391299539,0.934,1000
med-pos-noerror,linear,betax,40000,1,1.000697878906855,0.024900249273896686,0.02476337468625056,0.94,1000
med-pos-noerror,linear,sigma,40000,1,1.0060988670346416,0.05265787057988634,0.05096551866831129,0.945,1000
med-pos-xyerror,linear-xme,beta0,40000,-1,-0.9801642052146292,0.09586105390086563,0.0868796374934821,0.91,200
med-pos-xyerror,linear-xme,betax,40000,1,1.2370321925894394,0.022788005587301007,0.021779487069676147,0,200
med-pos-xyerror,linear-xme,sigma,40000,1,1.090038631575626,0.06767828362960121,0.06971200725358345,0.725,200
med-pos-xyerror,linear-xyme,beta0,40000,-1,-0.9698483825647782,0.102633861456444,0.08569970445496983,0.9,100
med-pos-xyerror,linear-xyme,betax,40000,1,0.989214065545486,0.018013387945684616,0.017368372011863795,0.9,100
med-pos-xyerror,linear-xyme,sigma,40000,1,0.9818296596260483,0.08055365281634941,0.07536778219587521,0.95,100
